iter,best_objective
115,1016.7825485026177
116,1016.7825485026177
117,1016.7825485026177
118,1016.1471986217394
119,1016.0306147907921
120,1015.9692812756501
121,1015.9692812756501
122,1015.9692812756501
123,1015.2628071233079
124,1015.1834335045141
125,1015.1834335045141
126,1015.1834335045141
127,1015.1834335045141
128,1015.1834335045141
129,1015.1834335045141
130,1015.1834335045141
131,1015.1834335045141
132,1015.1363761070703
133,1015.1363761070703
134,1015.1363761070703
135,1011.6789279934101
136,1010.4947573987317
137,1009.7824180641892
138,1008.2188786451293
139,1005.3256487108558
140,1003.7062030950995
141,1003.2329428115669
142,1003.2329428115669
143,1003.2329428115669
144,1003.2329428115669
145,1003.2329428115669
146,1002.9988352828863
147,1001.2589269844842
148,1001.2589269844842
149,1001.2589269844842
150,1001.2589269844842
151,1001.2589269844842
152,1001.2589269844842
153,1000.9412331877427
154,1000.9412331877427
155,1000.9412331877427
156,1000.9412331877427
157,1000.9412331877427
158,1000.9412331877427
159,1000.9412331877427
160,999.3397898780906
161,998.4386807872082
162,998.4386807872082
163,998.3628887694044
164,998.3628887694044
165,998.3628887694044
166,998.3628887694044
167,998.3628887694044
168,998.3628887694044
169,998.3628887694044
170,998.3628887694044
171,998.3628887694044
172,998.3628887694044
173,998.3628887694044
174,998.3628887694044
175,998.3628887694044
176,998.3628887694044
177,998.3628887694044
178,998.3628887694044
179,998.3628887694044
180,998.3628887694044
181,998.3628887694044
182,998.3628887694044
183,998.3628887694044
184,998.3628887694044
185,998.3628887694044
186,998.3628887694044
187,998.3628887694044
188,998.3628887694044
189,998.3628887694044
190,998.3628887694044
191,998.3628887694044
192,998.3628887694044
193,998.3628887694044
194,998.3628887694044
195,998.3628887694044
196,998.3628887694044
197,998.3628887694044
198,998.3628887694044
199,998.3628887694044
200,998.3628887694044
201,998.3628887694044
202,998.3628887694044
203,998.3628887694044
204,998.3628887694044
205,998.3628887694044
206,998.3628887694044
207,998.3628887694044
208,998.3628887694044
209,998.3628887694044
210,998.3628887694044
211,998.3628887694044
212,998.3628887694044
213,998.3628887694044
214,998.3628887694044
215,998.3628887694044
216,998.3628887694044
217,998.3628887694044
218,998.3628887694044
219,998.3628887694044
220,998.3628887694044
221,998.3628887694044
222,998.3628887694044
223,998.3628887694044
224,998.3628887694044
225,998.3628887694044
226,998.3628887694044
227,998.3628887694044
228,998.3628887694044
229,998.3628887694044
230,998.3628887694044
231,998.3628887694044
232,998.3628887694044
233,998.3628887694044
234,998.3628887694044
235,998.3628887694044
236,998.3628887694044
237,998.3628887694044
238,998.3628887694044
239,998.3628887694044
240,998.3628887694044
241,998.3628887694044
242,998.3628887694044
243,998.3628887694044
244,998.3628887694044
245,998.3628887694044
246,998.3628887694044
247,998.3628887694044
248,998.3628887694044
249,998.3628887694044
250,998.3628887694044
251,998.3628887694044
252,998.3628887694044
253,998.3628887694044
254,998.3628887694044
255,998.3628887694044
256,998.3628887694044
257,998.3628887694044
258,998.3628887694044
259,998.3628887694044
260,998.3628887694044
261,998.3628887694044
262,998.3628887694044
263,998.3628887694044
264,998.3628887694044
265,998.3628887694044
266,998.3628887694044
267,998.3628887694044
268,998.3628887694044
269,998.3628887694044
270,998.3628887694044
271,998.3628887694044
272,998.3628887694044
273,998.3628887694044
274,998.3628887694044
275,998.3628887694044
276,998.3628887694044
277,998.3628887694044
278,998.3628887694044
279,998.3628887694044
280,998.3628887694044
281,998.3628887694044
282,998.3628887694044
283,998.3628887694044
284,998.3628887694044
285,998.3628887694044
286,998.3628887694044
287,998.3628887694044
288,998.3628887694044
289,998.3628887694044
290,998.3628887694044
291,998.3628887694044
292,998.3628887694044
293,998.3628887694044
294,998.3628887694044
295,998.3628887694044
296,998.3628887694044
297,998.3628887694044
298,998.3628887694044
299,998.3628887694044
300,998.3628887694044
301,998.3628887694044
302,998.3628887694044
303,998.3628887694044
304,998.3628887694044
305,998.3628887694044
306,998.3628887694044
307,998.3628887694044
308,998.3628887694044
309,998.3628887694044
310,998.3628887694044
311,998.3628887694044
312,998.3628887694044
313,998.3628887694044
314,998.3628887694044
315,998.3628887694044
316,998.3628887694044
317,998.3628887694044
318,998.3628887694044
319,998.3628887694044
320,998.3628887694044
321,998.3628887694044
322,998.3628887694044
323,998.3628887694044
324,998.3628887694044
325,998.3628887694044
326,998.3628887694044
327,998.3628887694044
328,998.3628887694044
329,998.3628887694044
330,998.3628887694044
331,998.3628887694044
332,998.3628887694044
333,998.3628887694044
334,998.3628887694044
335,998.3628887694044
336,998.3628887694044
337,998.3628887694044
338,998.3628887694044
339,998.3628887694044
340,998.3628887694044
341,998.3628887694044
342,998.3628887694044
343,998.3628887694044
344,998.3628887694044
345,998.3628887694044
346,998.3628887694044
347,998.3628887694044
348,998.3628887694044
349,998.3628887694044
350,998.3628887694044
351,998.3628887694044
352,998.3628887694044
353,998.3628887694044
354,998.3628887694044
355,998.3628887694044
356,998.3628887694044
357,998.3628887694044
358,998.3628887694044
359,998.3628887694044
360,998.3628887694044
361,998.3628887694044
362,998.3628887694044
363,998.3628887694044
364,998.3628887694044
365,998.3628887694044
366,998.3628887694044
367,998.3628887694044
368,998.3628887694044
369,998.3628887694044
370,998.3628887694044
371,998.3628887694044
372,998.3628887694044
373,998.3628887694044
374,998.3628887694044
375,998.3628887694044
376,998.3628887694044
377,998.3628887694044
378,998.3628887694044
379,998.3628887694044
380,998.3628887694044
381,998.3628887694044
382,998.3628887694044
383,998.3628887694044
384,998.3628887694044
385,998.3628887694044
386,998.3628887694044
387,998.3628887694044
388,998.3628887694044
389,998.3628887694044
390,998.3628887694044
391,998.3628887694044
392,998.3628887694044
393,998.3628887694044
394,998.3628887694044
395,998.3628887694044
396,998.3628887694044
397,998.3628887694044
398,998.3628887694044
399,998.3628887694044
400,998.3628887694044
401,998.3628887694044
402,998.3628887694044
403,998.3628887694044
404,998.3628887694044
405,998.3628887694044
406,998.3628887694044
407,998.3628887694044
408,998.3628887694044
409,998.3628887694044
410,998.3628887694044
411,998.3628887694044
412,998.3628887694044
413,998.3628887694044
414,998.3628887694044
415,998.3628887694044
416,998.3628887694044
417,998.3628887694044
418,998.3628887694044
419,998.3628887694044
420,998.3628887694044
421,998.3628887694044
422,998.3628887694044
423,998.3628887694044
424,998.3628887694044
425,998.3628887694044
426,998.3628887694044
427,998.3628887694044
428,998.3628887694044
429,998.3628887694044
430,998.3628887694044
431,998.3628887694044
432,998.3628887694044
433,998.3628887694044
434,998.3628887694044
435,998.3628887694044
436,998.3628887694044
437,998.3628887694044
438,998.3628887694044
439,998.3628887694044
440,998.3628887694044
441,998.3628887694044
442,998.3628887694044
443,998.3628887694044
444,998.3628887694044
445,998.3628887694044
446,998.3628887694044
447,998.3628887694044
448,998.3628887694044
449,998.3628887694044
450,998.3628887694044
451,998.3628887694044
452,998.3628887694044
453,998.3628887694044
454,998.3628887694044
455,998.3628887694044
456,998.3628887694044
457,998.3628887694044
458,998.3628887694044
459,998.3628887694044
460,998.3628887694044
461,998.3628887694044
462,998.3628887694044
463,998.3628887694044
464,998.3628887694044
465,998.3628887694044
466,998.3628887694044
467,998.3628887694044
468,998.3628887694044
469,998.3628887694044
470,998.3628887694044
471,998.3628887694044
472,998.3628887694044
473,998.3628887694044
474,998.3628887694044
475,998.3628887694044
476,998.3628887694044
477,998.3628887694044
478,998.3628887694044
479,998.3628887694044
480,998.3628887694044
481,998.3628887694044
482,998.3628887694044
483,998.3628887694044
484,998.3628887694044
485,998.3628887694044
486,998.3628887694044
487,998.3628887694044
488,998.3628887694044
489,998.3628887694044
490,998.3628887694044
491,998.3628887694044
492,998.3628887694044
493,998.3628887694044
494,998.3628887694044
495,998.3628887694044
496,998.3628887694044
497,998.3628887694044
498,998.3628887694044
499,998.3628887694044
500,998.3628887694044
501,998.3628887694044
502,998.3628887694044
503,998.3628887694044
504,998.3628887694044
505,998.3628887694044
506,998.3628887694044
507,998.3628887694044
508,998.3628887694044
509,998.3628887694044
510,998.3628887694044
511,998.3628887694044
512,998.3628887694044
513,998.3628887694044
514,998.3628887694044
515,998.3628887694044
516,998.3628887694044
517,998.3628887694044
518,998.3628887694044
519,998.3628887694044
520,998.3628887694044
521,998.3628887694044
522,998.3628887694044
523,998.3628887694044
524,998.3628887694044
525,998.3628887694044
526,998.3628887694044
527,998.3628887694044
528,998.3628887694044
529,998.3628887694044
530,998.3628887694044
531,998.3628887694044
532,998.3628887694044
533,998.3628887694044
534,998.3628887694044
535,998.3628887694044
536,998.3628887694044
537,998.3628887694044
538,998.3628887694044
539,998.3628887694044
540,998.3628887694044
541,998.3628887694044
542,998.3628887694044
543,998.3628887694044
544,998.3628887694044
545,998.3628887694044
546,998.3628887694044
547,998.3628887694044
548,998.3628887694044
549,998.3628887694044
550,998.3628887694044
551,998.3628887694044
552,998.3628887694044
553,998.3628887694044
554,998.3628887694044
555,998.3628887694044
556,998.3628887694044
557,998.3628887694044
558,998.3628887694044
559,998.3628887694044
560,998.3628887694044
561,998.3628887694044
562,998.3628887694044
563,998.3628887694044
564,998.3628887694044
565,998.3628887694044
566,998.3628887694044
567,998.3628887694044
568,998.3628887694044
569,998.3628887694044
570,998.3628887694044
571,998.3628887694044
572,998.3628887694044
573,998.3628887694044
574,998.3628887694044
575,998.3628887694044
576,998.3628887694044
577,998.3628887694044
578,998.3628887694044
579,998.3628887694044
580,998.3628887694044
581,998.3628887694044
582,998.3628887694044
583,998.3628887694044
584,998.3628887694044
585,998.3628887694044
586,998.3628887694044
587,998.3628887694044
588,998.3628887694044
589,998.3628887694044
590,998.3628887694044
591,998.3628887694044
592,998.3628887694044
593,998.3628887694044
594,998.3628887694044
595,998.3628887694044
596,998.3628887694044
597,998.3628887694044
598,998.3628887694044
599,998.3628887694044
600,998.3628887694044
601,998.3628887694044
602,998.3628887694044
603,998.3628887694044
604,998.3628887694044
605,998.3628887694044
606,998.3628887694044
607,998.3628887694044
608,998.3628887694044
609,998.3628887694044
610,998.3628887694044
611,998.3628887694044
612,998.3628887694044
613,998.3628887694044
614,998.3628887694044
615,998.3628887694044
616,998.3628887694044
617,998.3628887694044
618,998.3628887694044
619,998.3628887694044
620,998.3628887694044
621,998.3628887694044
622,998.3628887694044
623,998.3628887694044
624,998.3628887694044
625,998.3628887694044
626,998.3628887694044
627,998.3628887694044
628,998.3628887694044
629,998.3628887694044
630,998.3628887694044
631,998.3628887694044
632,998.3628887694044
633,998.3628887694044
634,998.3628887694044
635,998.3628887694044
636,998.3628887694044
637,998.3628887694044
638,998.3628887694044
639,998.3628887694044
640,998.3628887694044
641,998.3628887694044
642,998.3628887694044
643,998.3628887694044
644,998.3628887694044
645,998.3628887694044
646,998.3628887694044
647,998.3628887694044
648,998.3628887694044
649,998.3628887694044
650,998.3628887694044
651,998.3628887694044
652,998.3628887694044
653,998.3628887694044
654,998.3628887694044
655,998.3628887694044
656,998.3628887694044
657,998.3628887694044
658,998.3628887694044
659,998.3628887694044
660,998.3628887694044
661,998.3628887694044
662,998.3628887694044
663,998.3628887694044
664,998.3628887694044
665,998.3628887694044
666,998.3628887694044
667,998.3628887694044
668,998.3628887694044
669,998.3628887694044
670,998.3628887694044
671,998.3628887694044
672,998.3628887694044
673,998.3628887694044
674,998.3628887694044
675,998.3628887694044
676,998.3628887694044
677,998.3628887694044
678,998.3628887694044
679,998.3628887694044
680,998.3628887694044
681,998.3628887694044
682,998.3628887694044
683,998.3628887694044
684,998.3628887694044
685,998.3628887694044
686,998.3628887694044
687,998.3628887694044
688,998.3628887694044
689,998.3628887694044
690,998.3628887694044
691,998.3628887694044
692,998.3628887694044
693,998.3628887694044
694,998.3628887694044
695,998.3628887694044
696,998.3628887694044
697,998.3628887694044
698,998.3628887694044
699,998.3628887694044
700,998.3628887694044
701,998.3628887694044
702,998.3628887694044
703,998.3628887694044
704,998.3628887694044
705,998.3628887694044
706,998.3628887694044
707,998.3628887694044
708,998.3628887694044
709,998.3628887694044
710,998.3628887694044
711,998.3628887694044
712,998.3628887694044
713,998.3628887694044
714,998.3628887694044
715,998.3628887694044
716,998.3628887694044
717,998.3628887694044
718,998.3628887694044
719,998.3628887694044
720,998.3628887694044
721,998.3628887694044
722,998.3628887694044
723,998.3628887694044
724,998.3628887694044
725,998.3628887694044
726,998.3628887694044
727,998.3628887694044
728,998.3628887694044
729,998.3628887694044
730,998.3628887694044
731,998.3628887694044
732,998.3628887694044
733,998.3628887694044
734,998.3628887694044
735,998.3628887694044
736,998.3628887694044
737,998.3628887694044
738,998.3628887694044
739,998.3628887694044
740,998.3628887694044
741,998.3628887694044
742,998.3628887694044
743,998.3628887694044
744,998.3628887694044
745,998.3628887694044
746,998.3628887694044
747,998.3628887694044
748,998.3628887694044
749,998.3628887694044
750,998.3628887694044
751,998.3628887694044
752,998.3628887694044
753,998.3628887694044
754,998.3628887694044
755,998.3628887694044
756,998.3628887694044
757,998.3628887694044
758,998.3628887694044
759,998.3628887694044
760,998.3628887694044
761,998.3628887694044
762,998.3628887694044
763,998.3628887694044
764,998.3628887694044
765,998.3628887694044
766,998.3628887694044
767,998.3628887694044
768,998.3628887694044
769,998.3628887694044
770,998.3628887694044
771,998.3628887694044
772,998.3628887694044
773,998.3628887694044
774,998.3628887694044
775,998.3628887694044
776,998.3628887694044
777,998.3628887694044
778,998.3628887694044
779,998.3628887694044
780,998.3628887694044
781,998.3628887694044
782,998.3628887694044
783,998.3628887694044
784,998.3628887694044
785,998.3628887694044
786,998.3628887694044
787,998.3628887694044
788,998.3628887694044
789,998.3628887694044
790,998.3628887694044
791,998.3628887694044
792,998.3628887694044
793,998.3628887694044
794,998.3628887694044
795,998.3628887694044
796,998.3628887694044
797,998.3628887694044
798,998.3628887694044
799,998.3628887694044
800,998.3628887694044
801,998.3628887694044
802,998.3628887694044
803,998.3628887694044
804,998.3628887694044
805,998.3628887694044
806,998.3628887694044
807,998.3628887694044
808,998.3628887694044
809,998.3628887694044
810,998.3628887694044
811,998.3628887694044
812,998.3628887694044
813,998.3628887694044
814,998.3628887694044
815,998.3628887694044
816,998.3628887694044
817,998.3628887694044
818,998.3628887694044
819,998.3628887694044
820,998.3628887694044
821,998.3628887694044
822,998.3628887694044
823,998.3628887694044
824,998.3628887694044
825,998.3628887694044
826,998.3628887694044
827,998.3628887694044
828,998.3628887694044
829,998.3628887694044
830,998.3628887694044
831,998.3628887694044
832,998.3628887694044
833,998.3628887694044
834,998.3628887694044
835,998.3628887694044
836,998.3628887694044
837,998.3628887694044
838,998.3628887694044
839,998.3628887694044
840,998.3628887694044
841,998.3628887694044
842,998.3628887694044
843,998.3628887694044
844,998.3628887694044
845,998.3628887694044
846,998.3628887694044
847,998.3628887694044
848,998.3628887694044
849,998.3628887694044
850,998.3628887694044
851,998.3628887694044
852,998.3628887694044
853,998.3628887694044
854,998.3628887694044
855,998.3628887694044
856,998.3628887694044
857,998.3628887694044
858,998.3628887694044
859,998.3628887694044
860,998.3628887694044
861,998.3628887694044
862,998.3628887694044
863,998.3628887694044
864,998.3628887694044
865,998.3628887694044
866,998.3628887694044
867,998.3628887694044
868,998.3628887694044
869,998.3628887694044
870,998.3628887694044
871,998.3628887694044
872,998.3628887694044
873,998.3628887694044
874,998.3628887694044
875,998.3628887694044
876,998.3628887694044
877,998.3628887694044
878,998.3628887694044
879,998.3628887694044
880,998.3628887694044
881,998.3628887694044
882,998.3628887694044
883,998.3628887694044
884,998.3628887694044
885,998.3628887694044
886,998.3628887694044
887,998.3628887694044
888,998.3628887694044
889,998.3628887694044
890,998.3628887694044
891,998.3628887694044
892,998.3628887694044
893,998.3628887694044
894,998.3628887694044
895,998.3628887694044
896,998.3628887694044
897,998.3628887694044
898,998.3628887694044
899,998.3628887694044
900,998.3628887694044
901,998.3628887694044
902,998.3628887694044
903,998.3628887694044
904,998.3628887694044
905,998.3628887694044
906,998.3628887694044
907,998.3628887694044
908,998.3628887694044
909,998.3628887694044
910,998.3628887694044
911,998.3628887694044
912,998.3628887694044
913,998.3628887694044
914,998.3628887694044
915,998.3628887694044
916,998.3628887694044
917,998.3628887694044
918,998.3628887694044
919,998.3628887694044
920,998.3628887694044
921,998.3628887694044
922,998.3628887694044
923,998.3628887694044
924,998.3628887694044
925,998.3628887694044
926,998.3628887694044
927,998.3628887694044
928,998.3628887694044
929,998.3628887694044
930,998.3628887694044
931,998.3628887694044
932,998.3628887694044
933,998.3628887694044
934,998.3628887694044
935,998.3628887694044
936,998.3628887694044
937,998.3628887694044
938,998.3628887694044
939,998.3628887694044
940,998.3628887694044
941,998.3628887694044
942,998.3628887694044
943,998.3628887694044
944,998.3628887694044
945,998.3628887694044
946,998.3628887694044
947,998.3628887694044
948,998.3628887694044
949,998.3628887694044
950,998.3628887694044
951,998.3628887694044
952,998.3628887694044
953,998.3628887694044
954,998.3628887694044
955,998.3628887694044
956,998.3628887694044
957,998.3628887694044
958,998.3628887694044
959,998.3628887694044
960,998.3628887694044
961,998.3628887694044
962,998.3628887694044
963,998.3628887694044
964,998.3628887694044
965,998.3628887694044
966,998.3628887694044
967,998.3628887694044
968,998.3628887694044
969,998.3628887694044
970,998.3628887694044
971,998.3628887694044
972,998.3628887694044
973,998.3628887694044
974,998.3628887694044
975,998.3628887694044
976,998.3628887694044
977,998.3628887694044
978,998.3628887694044
979,998.3628887694044
980,998.3628887694044
981,998.3628887694044
982,998.3628887694044
983,998.3628887694044
984,998.3628887694044
985,998.3628887694044
986,998.3628887694044
987,998.3628887694044
988,998.3628887694044
989,998.3628887694044
990,998.3628887694044
991,998.3628887694044
992,998.3628887694044
993,998.3628887694044
994,998.3628887694044
995,998.3628887694044
996,998.3628887694044
997,998.3628887694044
998,998.3628887694044
999,998.3628887694044
1000,998.3628887694044
1001,998.3628887694044
1002,998.3628887694044
1003,998.3628887694044
1004,998.3628887694044
1005,998.3628887694044
1006,998.3628887694044
1007,998.3628887694044
1008,998.3628887694044
1009,998.3628887694044
1010,998.3628887694044
1011,998.3628887694044
1012,998.3628887694044
1013,998.3628887694044
1014,998.3628887694044
1015,998.3628887694044
1016,998.3628887694044
1017,998.3628887694044
1018,998.3628887694044
1019,998.3628887694044
1020,998.3628887694044
1021,998.3628887694044
1022,998.3628887694044
1023,998.3628887694044
1024,998.3628887694044
1025,998.3628887694044
1026,998.3628887694044
1027,998.3628887694044
1028,998.3628887694044
1029,998.3628887694044
1030,998.3628887694044
1031,998.3628887694044
1032,998.3628887694044
1033,998.3628887694044
1034,998.3628887694044
1035,998.3628887694044
1036,998.3628887694044
1037,998.3628887694044
1038,998.3628887694044
1039,998.3628887694044
1040,998.3628887694044
1041,998.3628887694044
1042,998.3628887694044
1043,998.3628887694044
1044,998.3628887694044
1045,998.3628887694044
1046,998.3628887694044
1047,998.3628887694044
1048,998.3628887694044
1049,998.3628887694044
1050,998.3628887694044
1051,998.3628887694044
1052,998.3628887694044
1053,998.3628887694044
1054,998.3628887694044
1055,998.3628887694044
1056,998.3628887694044
1057,998.3628887694044
1058,998.3628887694044
1059,998.3628887694044
1060,998.3628887694044
1061,998.3628887694044
1062,998.3628887694044
1063,998.3628887694044
1064,998.3628887694044
1065,998.3628887694044
1066,998.3628887694044
1067,998.3628887694044
1068,998.3628887694044
1069,998.3628887694044
1070,998.3628887694044
1071,998.3628887694044
1072,998.3628887694044
1073,998.3628887694044
1074,998.3628887694044
1075,998.3628887694044
1076,998.3628887694044
1077,998.3628887694044
1078,998.3628887694044
1079,998.3628887694044
1080,998.3628887694044
1081,998.3628887694044
1082,998.3628887694044
1083,998.3628887694044
1084,998.3628887694044
1085,998.3628887694044
1086,998.3628887694044
1087,998.3628887694044
1088,998.3628887694044
1089,998.3628887694044
1090,998.3628887694044
1091,998.3628887694044
1092,998.3628887694044
1093,998.3628887694044
1094,998.3628887694044
1095,998.3628887694044
1096,998.3628887694044
1097,998.3628887694044
1098,998.3628887694044
1099,998.3628887694044
1100,998.3628887694044
1101,998.3628887694044
1102,998.3628887694044
1103,998.3628887694044
1104,998.3628887694044
1105,998.3628887694044
1106,998.3628887694044
1107,998.3628887694044
1108,998.3628887694044
1109,998.3628887694044
1110,998.3628887694044
1111,998.3628887694044
1112,998.3628887694044
1113,998.3628887694044
1114,998.3628887694044
1115,998.3628887694044
1116,998.3628887694044
1117,998.3628887694044
1118,998.3628887694044
1119,998.3628887694044
1120,998.3628887694044
1121,998.3628887694044
1122,998.3628887694044
1123,998.3628887694044
1124,998.3628887694044
1125,998.3628887694044
1126,998.3628887694044
1127,998.3628887694044
1128,998.3628887694044
1129,998.3628887694044
1130,998.3628887694044
1131,998.3628887694044
1132,998.3628887694044
1133,998.3628887694044
1134,998.3628887694044
1135,998.3628887694044
1136,998.3628887694044
1137,998.3628887694044
1138,998.3628887694044
1139,998.3628887694044
1140,998.3628887694044
1141,998.3628887694044
1142,998.3628887694044
1143,998.3628887694044
1144,998.3628887694044
1145,998.3628887694044
1146,998.3628887694044
1147,998.3628887694044
1148,998.3628887694044
1149,998.3628887694044
1150,998.3628887694044
1151,998.3628887694044
1152,998.3628887694044
1153,998.3628887694044
1154,998.3628887694044
1155,998.3628887694044
1156,998.3628887694044
1157,998.3628887694044
1158,998.3628887694044
1159,998.3628887694044
1160,998.3628887694044
1161,998.3628887694044
1162,998.3628887694044
1163,998.3628887694044
1164,998.3628887694044
1165,998.3628887694044
1166,998.3628887694044
1167,998.3628887694044
1168,998.3628887694044
1169,998.3628887694044
1170,998.3628887694044
1171,998.3628887694044
1172,998.3628887694044
1173,998.3628887694044
1174,998.3628887694044
1175,998.3628887694044
1176,998.3628887694044
1177,998.3628887694044
1178,998.3628887694044
1179,998.3628887694044
1180,998.3628887694044
1181,998.3628887694044
1182,998.3628887694044
1183,998.3628887694044
1184,998.3628887694044
1185,998.3628887694044
1186,998.3628887694044
1187,998.3628887694044
1188,998.3628887694044
1189,998.3628887694044
1190,998.3628887694044
1191,998.3628887694044
1192,998.3628887694044
1193,998.3628887694044
1194,998.3628887694044
1195,998.3628887694044
1196,998.3628887694044
1197,998.3628887694044
1198,998.3628887694044
1199,998.3628887694044
1200,998.3628887694044
1201,998.3628887694044
1202,998.3628887694044
1203,998.3628887694044
1204,998.3628887694044
1205,998.3628887694044
1206,998.3628887694044
1207,998.3628887694044
1208,998.3628887694044
1209,998.3628887694044
1210,998.3628887694044
1211,998.3628887694044
1212,998.3628887694044
1213,998.3628887694044
1214,998.3628887694044
1215,998.3628887694044
1216,998.3628887694044
1217,998.3628887694044
1218,998.3628887694044
1219,998.3628887694044
1220,998.3628887694044
1221,998.3628887694044
1222,998.3628887694044
1223,998.3628887694044
1224,998.3628887694044
1225,998.3628887694044
1226,998.3628887694044
1227,998.3628887694044
1228,998.3628887694044
1229,998.3628887694044
1230,998.3628887694044
1231,998.3628887694044
1232,998.3628887694044
1233,998.3628887694044
1234,998.3628887694044
1235,998.3628887694044
1236,998.3628887694044
1237,998.3628887694044
1238,998.3628887694044
1239,998.3628887694044
1240,998.3628887694044
1241,998.3628887694044
1242,998.3628887694044
1243,998.3628887694044
1244,998.3628887694044
1245,998.3628887694044
1246,998.3628887694044
1247,998.3628887694044
1248,998.3628887694044
1249,998.3628887694044
1250,998.3628887694044
1251,998.3628887694044
1252,998.3628887694044
1253,998.3628887694044
1254,998.3628887694044
1255,998.3628887694044
1256,998.3628887694044
1257,998.3628887694044
1258,998.3628887694044
1259,998.3628887694044
1260,998.3628887694044
1261,998.3628887694044
1262,998.3628887694044
1263,998.3628887694044
1264,998.3628887694044
1265,998.3628887694044
1266,998.3628887694044
1267,998.3628887694044
1268,998.3628887694044
1269,998.3628887694044
1270,998.3628887694044
1271,998.3628887694044
1272,998.3628887694044
1273,998.3628887694044
1274,998.3628887694044
1275,998.3628887694044
1276,998.3628887694044
1277,998.3628887694044
1278,998.3628887694044
1279,998.3628887694044
1280,998.3628887694044
1281,998.3628887694044
1282,998.3628887694044
1283,998.3628887694044
1284,998.3628887694044
1285,998.3628887694044
1286,998.3628887694044
1287,998.3628887694044
1288,998.3628887694044
1289,998.3628887694044
1290,998.3628887694044
1291,998.3628887694044
1292,998.3628887694044
1293,998.3628887694044
1294,998.3628887694044
1295,998.3628887694044
1296,998.3628887694044
1297,998.3628887694044
1298,998.3628887694044
1299,998.3628887694044
1300,998.3628887694044
1301,998.3628887694044
1302,998.3628887694044
1303,998.3628887694044
1304,998.3628887694044
1305,998.3628887694044
1306,998.3628887694044
1307,998.3628887694044
1308,998.3628887694044
1309,998.3628887694044
1310,998.3628887694044
1311,998.3628887694044
1312,998.3628887694044
1313,998.3628887694044
1314,998.3628887694044
1315,998.3628887694044
1316,998.3628887694044
1317,998.3628887694044
1318,998.3628887694044
1319,998.3628887694044
1320,998.3628887694044
1321,998.3628887694044
1322,998.3628887694044
1323,998.3628887694044
1324,998.3628887694044
1325,998.3628887694044
1326,998.3628887694044
1327,998.3628887694044
1328,998.3628887694044
1329,998.3628887694044
1330,998.3628887694044
1331,998.3628887694044
1332,998.3628887694044
1333,998.3628887694044
1334,998.3628887694044
1335,998.3628887694044
1336,998.3628887694044
1337,998.3628887694044
1338,998.3628887694044
1339,998.3628887694044
1340,998.3628887694044
1341,998.3628887694044
1342,998.3628887694044
1343,998.3628887694044
1344,998.3628887694044
1345,998.3628887694044
1346,998.3628887694044
1347,998.3628887694044
1348,998.3628887694044
1349,998.3628887694044
1350,998.3628887694044
1351,998.3628887694044
